BAM,HEADER,phase,duty,pos_counts,vel_rad_s  (V_BUS=12.0V COUNTS_PER_REV=1976 dt=10ms)
BAM,49610,deadband,-100,-735,0.000
BAM,49620,deadband,-100,-735,0.000
BAM,49630,deadband,-100,-735,0.000
BAM,49640,deadband,-100,-735,0.000
BAM,49650,deadband,-100,-735,0.000
BAM,49660,deadband,-100,-735,0.000
BAM,49670,deadband,-100,-735,0.000
BAM,49680,deadband,-100,-735,0.000
BAM,49690,deadband,-100,-735,0.000
BAM,49700,deadband,-100,-735,0.000
BAM,49710,deadband,-100,-735,0.000
BAM,49720,deadband,-100,-735,0.000
BAM,49730,deadband,-100,-735,0.000
BAM,49740,deadband,-100,-735,0.000
BAM,49750,deadband,-100,-735,0.000
BAM,49760,deadband,-100,-735,0.000
BAM,49770,deadband,-100,-735,0.000
BAM,49780,deadband,-100,-735,0.000
BAM,49790,deadband,-100,-735,0.000
BAM,49800,deadband,-100,-735,0.000
BAM,49810,deadband,-102,-735,0.000
BAM,49820,deadband,-102,-735,0.000
BAM,49830,deadband,-102,-735,0.000
BAM,49840,deadband,-102,-735,0.000
BAM,49850,deadband,-102,-735,0.000
BAM,49860,deadband,-102,-735,0.000
BAM,49870,deadband,-102,-735,0.000
BAM,49880,deadband,-102,-735,0.000
BAM,49890,deadband,-102,-735,0.000
BAM,49900,deadband,-102,-735,0.000
BAM,49910,deadband,-102,-735,0.000
BAM,49920,deadband,-102,-735,0.000
BAM,49930,deadband,-102,-735,0.000
BAM,49940,deadband,-102,-735,0.000
BAM,49950,deadband,-102,-735,0.000
BAM,49960,deadband,-102,-735,0.000
BAM,49970,deadband,-102,-735,0.000
BAM,49980,deadband,-102,-735,0.000
BAM,49990,deadband,-102,-735,0.000
BAM,50000,deadband,-102,-735,0.000
BAM,50010,deadband,-104,-735,0.000
BAM,50020,deadband,-104,-735,0.000
BAM,50030,deadband,-104,-735,0.000
BAM,50040,deadband,-104,-735,0.000
BAM,50050,deadband,-104,-735,0.000
BAM,50060,deadband,-104,-735,0.000
BAM,50070,deadband,-104,-735,0.000
BAM,50080,deadband,-104,-735,0.000
BAM,50090,deadband,-104,-735,0.000
BAM,50100,deadband,-104,-735,0.000
BAM,50110,deadband,-104,-735,0.000
BAM,50120,deadband,-104,-735,0.000
BAM,50130,deadband,-104,-735,0.000
BAM,50140,deadband,-104,-735,0.000
BAM,50150,deadband,-104,-735,0.000
BAM,50160,deadband,-104,-735,0.000
BAM,50170,deadband,-104,-735,0.000
BAM,50180,deadband,-104,-735,0.000
BAM,50190,deadband,-104,-735,0.000
BAM,50200,deadband,-104,-735,0.000
BAM,50210,deadband,-106,-735,0.000
BAM,50220,deadband,-106,-735,0.000
BAM,50230,deadband,-106,-735,0.000
BAM,50240,deadband,-106,-735,0.000
BAM,50250,deadband,-106,-735,0.000
BAM,50260,deadband,-106,-735,0.000
BAM,50270,deadband,-106,-735,0.000
BAM,50280,deadband,-106,-735,0.000
BAM,50290,deadband,-106,-735,0.000
BAM,50300,deadband,-106,-735,0.000
BAM,50310,deadband,-106,-735,0.000
BAM,50320,deadband,-106,-735,0.000
BAM,50330,deadband,-106,-735,0.000
BAM,50340,deadband,-106,-735,0.000
BAM,50350,deadband,-106,-735,0.000
BAM,50360,deadband,-106,-735,0.000
BAM,50370,deadband,-106,-735,0.000
BAM,50380,deadband,-106,-735,0.000
BAM,50390,deadband,-106,-735,0.000
BAM,50400,deadband,-106,-735,0.000
BAM,50410,deadband,-108,-735,0.000
BAM,50420,deadband,-108,-735,0.000
BAM,50430,deadband,-108,-735,0.000
BAM,50440,deadband,-108,-735,0.000
BAM,50450,deadband,-108,-735,0.000
BAM,50460,deadband,-108,-735,0.000
BAM,50470,deadband,-108,-735,0.000
BAM,50480,deadband,-108,-735,0.000
BAM,50490,deadband,-108,-735,0.000
BAM,50500,deadband,-108,-735,0.000
BAM,50510,deadband,-108,-735,0.000
BAM,50520,deadband,-108,-735,0.000
BAM,50530,deadband,-108,-735,0.000
BAM,50540,deadband,-108,-735,0.000
BAM,50550,deadband,-108,-735,0.000
BAM,50560,deadband,-108,-735,0.000
BAM,50570,deadband,-108,-735,0.000
BAM,50580,deadband,-108,-735,0.000
BAM,50590,deadband,-108,-735,0.000
BAM,50600,deadband,-108,-735,0.000
BAM,50610,deadband,-110,-735,0.000
BAM,50620,deadband,-110,-735,0.000
BAM,50630,deadband,-110,-735,0.000
BAM,50640,deadband,-110,-735,0.000
BAM,50650,deadband,-110,-735,0.000
BAM,50660,deadband,-110,-735,0.000
BAM,50670,deadband,-110,-735,0.000
BAM,50680,deadband,-110,-735,0.000
BAM,50690,deadband,-110,-735,0.000
BAM,50700,deadband,-110,-735,0.000
BAM,50710,deadband,-110,-735,0.000
BAM,50720,deadband,-110,-735,0.000
BAM,50730,deadband,-110,-735,0.000
BAM,50740,deadband,-110,-735,0.000
BAM,50750,deadband,-110,-735,0.000
BAM,50760,deadband,-110,-735,0.000
BAM,50770,deadband,-110,-735,0.000
BAM,50780,deadband,-110,-735,0.000
BAM,50790,deadband,-110,-735,0.000
BAM,50800,deadband,-110,-735,0.000
BAM,50810,deadband,-112,-735,0.000
BAM,50820,deadband,-112,-735,0.000
BAM,50830,deadband,-112,-735,0.000
BAM,50840,deadband,-112,-735,0.000
BAM,50850,deadband,-112,-735,0.000
BAM,50860,deadband,-112,-735,0.000
BAM,50870,deadband,-112,-735,0.000
BAM,50880,deadband,-112,-735,0.000
BAM,50890,deadband,-112,-735,0.000
BAM,50900,deadband,-112,-735,0.000
BAM,50910,deadband,-112,-735,0.000
BAM,50920,deadband,-112,-735,0.000
BAM,50930,deadband,-112,-735,0.000
BAM,50940,deadband,-112,-735,0.000
BAM,50950,deadband,-112,-735,0.000
BAM,50960,deadband,-112,-735,0.000
BAM,50970,deadband,-112,-735,0.000
BAM,50980,deadband,-112,-735,0.000
BAM,50990,deadband,-112,-735,0.000
BAM,51000,deadband,-112,-735,0.000
BAM,51010,deadband,-114,-735,0.000
BAM,51020,deadband,-114,-735,0.000
BAM,51030,deadband,-114,-735,0.000
BAM,51040,deadband,-114,-735,0.000
BAM,51050,deadband,-114,-735,0.000
BAM,51060,deadband,-114,-735,0.000
BAM,51070,deadband,-114,-735,0.000
BAM,51080,deadband,-114,-735,0.000
BAM,51090,deadband,-114,-735,0.000
BAM,51100,deadband,-114,-735,0.000
BAM,51110,deadband,-114,-735,0.000
BAM,51120,deadband,-114,-735,0.000
BAM,51130,deadband,-114,-735,0.000
BAM,51140,deadband,-114,-735,0.000
BAM,51150,deadband,-114,-735,0.000
BAM,51160,deadband,-114,-735,0.000
BAM,51170,deadband,-114,-735,0.000
BAM,51180,deadband,-114,-735,0.000
BAM,51190,deadband,-114,-735,0.000
BAM,51200,deadband,-114,-735,0.000
BAM,51210,deadband,-116,-735,0.000
BAM,51220,deadband,-116,-735,0.000
BAM,51230,deadband,-116,-735,0.000
BAM,51240,deadband,-116,-735,0.000
BAM,51250,deadband,-116,-735,0.000
BAM,51260,deadband,-116,-735,0.000
BAM,51270,deadband,-116,-735,0.000
BAM,51280,deadband,-116,-735,0.000
BAM,51290,deadband,-116,-735,0.000
BAM,51300,deadband,-116,-735,0.000
BAM,51310,deadband,-116,-735,0.000
BAM,51320,deadband,-116,-735,0.000
BAM,51330,deadband,-116,-735,0.000
BAM,51340,deadband,-116,-735,0.000
BAM,51350,deadband,-116,-735,0.000
BAM,51360,deadband,-116,-735,0.000
BAM,51370,deadband,-116,-735,0.000
BAM,51380,deadband,-116,-735,0.000
BAM,51390,deadband,-116,-735,0.000
BAM,51400,deadband,-116,-735,0.000
BAM,51410,deadband,-118,-735,0.000
BAM,51420,deadband,-118,-735,0.000
BAM,51430,deadband,-118,-735,0.000
BAM,51440,deadband,-118,-735,0.000
BAM,51450,deadband,-118,-735,0.000
BAM,51460,deadband,-118,-735,0.000
BAM,51470,deadband,-118,-735,0.000
BAM,51480,deadband,-118,-735,0.000
BAM,51490,deadband,-118,-735,0.000
BAM,51500,deadband,-118,-735,0.000
BAM,51510,deadband,-118,-735,0.000
BAM,51520,deadband,-118,-735,0.000
BAM,51530,deadband,-118,-735,0.000
BAM,51540,deadband,-118,-735,0.000
BAM,51550,deadband,-118,-735,0.000
BAM,51560,deadband,-118,-735,0.000
BAM,51570,deadband,-118,-735,0.000
BAM,51580,deadband,-118,-735,0.000
BAM,51590,deadband,-118,-735,0.000
BAM,51600,deadband,-118,-735,0.000
BAM,51610,deadband,-120,-735,0.000
BAM,51620,deadband,-120,-735,0.000
BAM,51630,deadband,-120,-735,0.000
BAM,51640,deadband,-120,-735,0.000
BAM,51650,deadband,-120,-735,0.000
BAM,51660,deadband,-120,-735,0.000
BAM,51670,deadband,-120,-735,0.000
BAM,51680,deadband,-120,-735,0.000
BAM,51690,deadband,-120,-735,0.000
BAM,51700,deadband,-120,-735,0.000
BAM,51710,deadband,-120,-735,0.000
BAM,51720,deadband,-120,-735,0.000
BAM,51730,deadband,-120,-735,0.000
BAM,51740,deadband,-120,-735,0.000
BAM,51750,deadband,-120,-735,0.000
BAM,51760,deadband,-120,-735,0.000
BAM,51770,deadband,-120,-735,0.000
BAM,51780,deadband,-120,-735,0.000
BAM,51790,deadband,-120,-735,0.000
BAM,51800,deadband,-120,-735,0.000
BAM,51810,deadband,-122,-735,0.000
BAM,51820,deadband,-122,-735,0.000
BAM,51830,deadband,-122,-735,0.000
BAM,51840,deadband,-122,-735,0.000
BAM,51850,deadband,-122,-735,0.000
BAM,51860,deadband,-122,-735,0.000
BAM,51870,deadband,-122,-735,0.000
BAM,51880,deadband,-122,-735,0.000
BAM,51890,deadband,-122,-735,0.000
BAM,51900,deadband,-122,-735,0.000
BAM,51910,deadband,-122,-735,0.000
BAM,51920,deadband,-122,-735,0.000
BAM,51930,deadband,-122,-735,0.000
BAM,51940,deadband,-122,-735,0.000
BAM,51950,deadband,-122,-735,0.000
BAM,51960,deadband,-122,-735,0.000
BAM,51970,deadband,-122,-735,0.000
BAM,51980,deadband,-122,-735,0.000
BAM,51990,deadband,-122,-735,0.000
BAM,52000,deadband,-122,-735,0.000
BAM,52010,deadband,-124,-735,0.000
BAM,52020,deadband,-124,-735,0.000
BAM,52030,deadband,-124,-735,0.000
BAM,52040,deadband,-124,-735,0.000
BAM,52050,deadband,-124,-735,0.000
BAM,52060,deadband,-124,-735,0.000
BAM,52070,deadband,-124,-735,0.000
BAM,52080,deadband,-124,-735,0.000
BAM,52090,deadband,-124,-735,0.000
BAM,52100,deadband,-124,-735,0.000
BAM,52110,deadband,-124,-735,0.000
BAM,52120,deadband,-124,-735,0.000
BAM,52130,deadband,-124,-735,0.000
BAM,52140,deadband,-124,-735,0.000
BAM,52150,deadband,-124,-735,0.000
BAM,52160,deadband,-124,-735,0.000
BAM,52170,deadband,-124,-735,0.000
BAM,52180,deadband,-124,-735,0.000
BAM,52190,deadband,-124,-735,0.000
BAM,52200,deadband,-124,-735,0.000
BAM,52210,deadband,-126,-735,0.000
BAM,52220,deadband,-126,-735,0.000
BAM,52230,deadband,-126,-735,0.000
BAM,52240,deadband,-126,-735,0.000
BAM,52250,deadband,-126,-735,0.000
BAM,52260,deadband,-126,-735,0.000
BAM,52270,deadband,-126,-735,0.000
BAM,52280,deadband,-126,-735,0.000
BAM,52290,deadband,-126,-735,0.000
BAM,52300,deadband,-126,-735,0.000
BAM,52310,deadband,-126,-735,0.000
BAM,52320,deadband,-126,-735,0.000
BAM,52330,deadband,-126,-735,0.000
BAM,52340,deadband,-126,-735,0.000
BAM,52350,deadband,-126,-735,0.000
BAM,52360,deadband,-126,-735,0.000
BAM,52370,deadband,-126,-735,0.000
BAM,52380,deadband,-126,-735,0.000
BAM,52390,deadband,-126,-735,0.000
BAM,52400,deadband,-126,-735,0.000
BAM,52410,deadband,-128,-735,0.000
BAM,52420,deadband,-128,-735,0.000
BAM,52430,deadband,-128,-735,0.000
BAM,52440,deadband,-128,-735,0.000
BAM,52450,deadband,-128,-735,0.000
BAM,52460,deadband,-128,-735,0.000
BAM,52470,deadband,-128,-735,0.000
BAM,52480,deadband,-128,-735,0.000
BAM,52490,deadband,-128,-735,0.000
BAM,52500,deadband,-128,-735,0.000
BAM,52510,deadband,-128,-735,0.000
BAM,52520,deadband,-128,-735,0.000
BAM,52530,deadband,-128,-735,0.000
BAM,52540,deadband,-128,-735,0.000
BAM,52550,deadband,-128,-735,0.000
BAM,52560,deadband,-128,-735,0.000
BAM,52570,deadband,-128,-735,0.000
BAM,52580,deadband,-128,-735,0.000
BAM,52590,deadband,-128,-735,0.000
BAM,52600,deadband,-128,-735,0.000
BAM,52610,deadband,-130,-735,0.000
BAM,52620,deadband,-130,-735,0.000
BAM,52630,deadband,-130,-735,0.000
BAM,52640,deadband,-130,-735,0.000
BAM,52650,deadband,-130,-735,0.000
BAM,52660,deadband,-130,-735,0.000
BAM,52670,deadband,-130,-735,0.000
BAM,52680,deadband,-130,-735,0.000
BAM,52690,deadband,-130,-735,0.000
BAM,52700,deadband,-130,-735,0.000
BAM,52710,deadband,-130,-735,0.000
BAM,52720,deadband,-130,-735,0.000
BAM,52730,deadband,-130,-735,0.000
BAM,52740,deadband,-130,-735,0.000
BAM,52750,deadband,-130,-735,0.000
BAM,52760,deadband,-130,-735,0.000
BAM,52770,deadband,-130,-735,0.000
BAM,52780,deadband,-130,-735,0.000
BAM,52790,deadband,-130,-735,0.000
BAM,52800,deadband,-130,-735,0.000
BAM,52810,deadband,-132,-735,0.000
BAM,52820,deadband,-132,-735,0.000
BAM,52830,deadband,-132,-735,0.000
BAM,52840,deadband,-132,-735,0.000
BAM,52850,deadband,-132,-735,0.000
BAM,52860,deadband,-132,-735,0.000
BAM,52870,deadband,-132,-735,0.000
BAM,52880,deadband,-132,-735,0.000
BAM,52890,deadband,-132,-735,0.000
BAM,52900,deadband,-132,-735,0.000
BAM,52910,deadband,-132,-735,0.000
BAM,52920,deadband,-132,-735,0.000
BAM,52930,deadband,-132,-735,0.000
BAM,52940,deadband,-132,-735,0.000
BAM,52950,deadband,-132,-735,0.000
BAM,52960,deadband,-132,-735,0.000
BAM,52970,deadband,-132,-735,0.000
BAM,52980,deadband,-132,-735,0.000
BAM,52990,deadband,-132,-735,0.000
BAM,53000,deadband,-132,-735,0.000
BAM,53010,deadband,-134,-735,0.000
BAM,53020,deadband,-134,-735,0.000
BAM,53030,deadband,-134,-735,0.000
BAM,53040,deadband,-134,-735,0.000
BAM,53050,deadband,-134,-735,0.000
BAM,53060,deadband,-134,-735,0.000
BAM,53070,deadband,-134,-735,0.000
BAM,53080,deadband,-134,-735,0.000
BAM,53090,deadband,-134,-735,0.000
BAM,53100,deadband,-134,-735,0.000
BAM,53110,deadband,-134,-735,0.000
BAM,53120,deadband,-134,-735,0.000
BAM,53130,deadband,-134,-735,0.000
BAM,53140,deadband,-134,-735,0.000
BAM,53150,deadband,-134,-735,0.000
BAM,53160,deadband,-134,-735,0.000
BAM,53170,deadband,-134,-735,0.000
BAM,53180,deadband,-134,-735,0.000
BAM,53190,deadband,-134,-735,0.000
BAM,53200,deadband,-134,-735,0.000
BAM,53210,deadband,-136,-735,0.000
BAM,53220,deadband,-136,-735,0.000
BAM,53230,deadband,-136,-735,0.000
BAM,53240,deadband,-136,-735,0.000
BAM,53250,deadband,-136,-735,0.000
BAM,53260,deadband,-136,-735,0.000
BAM,53270,deadband,-136,-735,0.000
BAM,53280,deadband,-136,-735,0.000
BAM,53290,deadband,-136,-735,0.000
BAM,53300,deadband,-136,-735,0.000
BAM,53310,deadband,-136,-735,0.000
BAM,53320,deadband,-136,-735,0.000
BAM,53330,deadband,-136,-735,0.000
BAM,53340,deadband,-136,-735,0.000
BAM,53350,deadband,-136,-735,0.000
BAM,53360,deadband,-136,-735,0.000
BAM,53370,deadband,-136,-735,0.000
BAM,53380,deadband,-136,-735,0.000
BAM,53390,deadband,-136,-735,0.000
BAM,53400,deadband,-136,-735,0.000
BAM,53410,deadband,-138,-735,0.000
BAM,53420,deadband,-138,-735,0.000
BAM,53430,deadband,-138,-734,0.318
BAM,53440,deadband,-138,-734,0.000
BAM,53450,deadband,-138,-733,0.318
BAM,53460,deadband,-138,-733,0.000
BAM,53470,deadband,-138,-733,0.000
BAM,53480,deadband,-138,-732,0.318
BAM,53490,deadband,-138,-732,0.000
BAM,53500,deadband,-138,-732,0.000
BAM,53510,deadband,-138,-732,0.000
BAM,53520,deadband,-138,-732,0.000
BAM,53530,deadband,-138,-732,0.000
BAM,53540,deadband,-138,-732,0.000
BAM,53550,deadband,-138,-732,0.000
BAM,53560,deadband,-138,-732,0.000
BAM,53570,deadband,-138,-732,0.000
BAM,53580,deadband,-138,-732,0.000
BAM,53590,deadband,-138,-732,0.000
BAM,53600,deadband,-138,-732,0.000
BAM,53610,deadband,-140,-732,0.000
BAM,53620,deadband,-140,-732,0.000
BAM,53630,deadband,-140,-732,0.000
BAM,53640,deadband,-140,-732,0.000
BAM,53650,deadband,-140,-732,0.000
BAM,53660,deadband,-140,-732,0.000
BAM,53670,deadband,-140,-732,0.000
BAM,53680,deadband,-140,-732,0.000
BAM,53690,deadband,-140,-732,0.000
BAM,53700,deadband,-140,-732,0.000
BAM,53710,deadband,-140,-732,0.000
BAM,53720,deadband,-140,-732,0.000
BAM,53730,deadband,-140,-732,0.000
BAM,53740,deadband,-140,-732,0.000
BAM,53750,deadband,-140,-732,0.000
BAM,53760,deadband,-140,-732,0.000
BAM,53770,deadband,-140,-732,0.000
BAM,53780,deadband,-140,-732,0.000
BAM,53790,deadband,-140,-732,0.000
BAM,53800,deadband,-140,-732,0.000
BAM,53810,deadband,-142,-732,0.000
BAM,53820,deadband,-142,-732,0.000
BAM,53830,deadband,-142,-731,0.318
BAM,53840,deadband,-142,-730,0.318
BAM,53850,deadband,-142,-728,0.636
BAM,53860,deadband,-142,-726,0.636
BAM,53870,deadband,-142,-724,0.636
BAM,53880,deadband,-142,-721,0.954
BAM,53890,deadband,-142,-719,0.636
BAM,53900,deadband,-142,-717,0.636
BAM,53910,deadband,-142,-714,0.954
BAM,53920,deadband,-142,-712,0.636
BAM,53930,deadband,-142,-709,0.954
BAM,53940,deadband,-142,-707,0.636
BAM,53950,deadband,-142,-704,0.954
BAM,53960,deadband,-142,-701,0.954
BAM,53970,deadband,-142,-699,0.636
BAM,53980,deadband,-142,-696,0.954
BAM,53990,deadband,-142,-693,0.954
BAM,54000,deadband,-142,-690,0.954
BAM,MARK,breakaway,-142,0,0.954
BAM,54010,deadband,-144,-687,0.954
BAM,54020,deadband,-144,-684,0.954
BAM,54030,deadband,-144,-681,0.954
BAM,54040,deadband,-144,-678,0.954
BAM,54050,deadband,-144,-675,0.954
BAM,54060,deadband,-144,-671,1.272
BAM,54070,deadband,-144,-668,0.954
BAM,54080,deadband,-144,-665,0.954
BAM,54090,deadband,-144,-661,1.272
BAM,54100,deadband,-144,-657,1.272
BAM,54110,deadband,-144,-654,0.954
BAM,54120,deadband,-144,-651,0.954
BAM,54130,deadband,-144,-647,1.272
BAM,54140,deadband,-144,-643,1.272
BAM,54150,deadband,-144,-640,0.954
BAM,54160,deadband,-144,-636,1.272
BAM,54170,deadband,-144,-633,0.954
BAM,54180,deadband,-144,-629,1.272
BAM,54190,deadband,-144,-625,1.272
BAM,54200,deadband,-144,-621,1.272
BAM,54210,deadband,-146,-617,1.272
BAM,54220,deadband,-146,-614,0.954
BAM,54230,deadband,-146,-610,1.272
BAM,54240,deadband,-146,-606,1.272
BAM,54250,deadband,-146,-602,1.272
BAM,54260,deadband,-146,-597,1.590
BAM,54270,deadband,-146,-593,1.272
BAM,54280,deadband,-146,-589,1.272
BAM,54290,deadband,-146,-585,1.272
BAM,54300,deadband,-146,-581,1.272
BAM,54310,deadband,-146,-576,1.590
BAM,54320,deadband,-146,-572,1.272
BAM,54330,deadband,-146,-568,1.272
BAM,54340,deadband,-146,-563,1.590
BAM,54350,deadband,-146,-559,1.272
BAM,54360,deadband,-146,-555,1.272
BAM,54370,deadband,-146,-550,1.590
BAM,54380,deadband,-146,-545,1.590
BAM,54390,deadband,-146,-541,1.272
BAM,54400,deadband,-146,-537,1.272
BAM,54410,deadband,-148,-532,1.590
BAM,54420,deadband,-148,-527,1.590
BAM,54430,deadband,-148,-523,1.272
BAM,54440,deadband,-148,-518,1.590
BAM,54450,deadband,-148,-513,1.590
BAM,54460,deadband,-148,-508,1.590
BAM,54470,deadband,-148,-503,1.590
BAM,54480,deadband,-148,-498,1.590
BAM,54490,deadband,-148,-493,1.590
BAM,54500,deadband,-148,-488,1.590
BAM,54510,deadband,-148,-483,1.590
BAM,54520,deadband,-148,-478,1.590
BAM,54530,deadband,-148,-473,1.590
BAM,54540,deadband,-148,-467,1.908
BAM,54550,deadband,-148,-462,1.590
BAM,54560,deadband,-148,-457,1.590
BAM,54570,deadband,-148,-452,1.590
BAM,54580,deadband,-148,-447,1.590
BAM,54590,deadband,-148,-441,1.908
BAM,54600,deadband,-148,-436,1.590
BAM,54610,deadband,-150,-431,1.590
BAM,54620,deadband,-150,-425,1.908
BAM,54630,deadband,-150,-420,1.590
BAM,54640,deadband,-150,-415,1.590
BAM,54650,deadband,-150,-409,1.908
BAM,54660,deadband,-150,-403,1.908
BAM,54670,deadband,-150,-398,1.590
BAM,54680,deadband,-150,-392,1.908
BAM,54690,deadband,-150,-387,1.590
BAM,54700,deadband,-150,-381,1.908
BAM,54710,deadband,-150,-375,1.908
BAM,54720,deadband,-150,-369,1.908
BAM,54730,deadband,-150,-363,1.908
BAM,54740,deadband,-150,-357,1.908
BAM,54750,deadband,-150,-351,1.908
BAM,54760,deadband,-150,-345,1.908
BAM,54770,deadband,-150,-339,1.908
BAM,54780,deadband,-150,-334,1.590
BAM,54790,deadband,-150,-328,1.908
BAM,54800,deadband,-150,-322,1.908
BAM,54810,deadband,-152,-316,1.908
BAM,54820,deadband,-152,-310,1.908
BAM,54830,deadband,-152,-303,2.226
BAM,54840,deadband,-152,-297,1.908
BAM,54850,deadband,-152,-291,1.908
BAM,54860,deadband,-152,-285,1.908
BAM,54870,deadband,-152,-278,2.226
BAM,54880,deadband,-152,-272,1.908
BAM,54890,deadband,-152,-265,2.226
BAM,54900,deadband,-152,-259,1.908
BAM,54910,deadband,-152,-252,2.226
BAM,54920,deadband,-152,-245,2.226
BAM,54930,deadband,-152,-239,1.908
BAM,54940,deadband,-152,-233,1.908
BAM,54950,deadband,-152,-226,2.226
BAM,54960,deadband,-152,-219,2.226
BAM,54970,deadband,-152,-213,1.908
BAM,54980,deadband,-152,-206,2.226
BAM,54990,deadband,-152,-199,2.226
BAM,55000,deadband,-152,-193,1.908
BAM,55010,deadband,-154,-185,2.544
BAM,55020,deadband,-154,-179,1.908
BAM,55030,deadband,-154,-172,2.226
BAM,55040,deadband,-154,-165,2.226
BAM,55050,deadband,-154,-158,2.226
BAM,55060,deadband,-154,-151,2.226
BAM,55070,deadband,-154,-143,2.544
BAM,55080,deadband,-154,-136,2.226
BAM,55090,deadband,-154,-129,2.226
BAM,55100,deadband,-154,-122,2.226
BAM,55110,deadband,-154,-115,2.226
BAM,55120,deadband,-154,-107,2.544
BAM,55130,deadband,-154,-100,2.226
BAM,55140,deadband,-154,-93,2.226
BAM,55150,deadband,-154,-85,2.544
BAM,55160,deadband,-154,-78,2.226
BAM,55170,deadband,-154,-71,2.226
BAM,55180,deadband,-154,-63,2.544
BAM,55190,deadband,-154,-55,2.544
BAM,55200,deadband,-154,-48,2.226
BAM,55210,deadband,-156,-41,2.226
BAM,55220,deadband,-156,-33,2.544
BAM,55230,deadband,-156,-25,2.544
BAM,55240,deadband,-156,-17,2.544
BAM,55250,deadband,-156,-10,2.226
BAM,55260,deadband,-156,-2,2.544
BAM,55270,deadband,-156,6,2.544
BAM,55280,deadband,-156,14,2.544
BAM,55290,deadband,-156,22,2.544
BAM,55300,deadband,-156,30,2.544
BAM,55310,deadband,-156,38,2.544
BAM,55320,deadband,-156,46,2.544
BAM,55330,deadband,-156,54,2.544
BAM,55340,deadband,-156,62,2.544
BAM,55350,deadband,-156,70,2.544
BAM,55360,deadband,-156,79,2.862
BAM,55370,deadband,-156,87,2.544
BAM,55380,deadband,-156,95,2.544
BAM,55390,deadband,-156,103,2.544
BAM,55400,deadband,-156,111,2.544
BAM,55410,deadband,-158,119,2.544
BAM,55420,deadband,-158,127,2.544
BAM,55430,deadband,-158,136,2.862
BAM,55440,deadband,-158,145,2.862
BAM,55450,deadband,-158,153,2.544
BAM,55460,deadband,-158,161,2.544
BAM,55470,deadband,-158,170,2.862
BAM,55480,deadband,-158,179,2.862
BAM,55490,deadband,-158,188,2.862
BAM,55500,deadband,-158,197,2.862
BAM,55510,deadband,-158,205,2.544
BAM,55520,deadband,-158,214,2.862
BAM,55530,deadband,-158,223,2.862
BAM,55540,deadband,-158,232,2.862
BAM,55550,deadband,-158,241,2.862
BAM,55560,deadband,-158,249,2.544
BAM,55570,deadband,-158,258,2.862
BAM,55580,deadband,-158,267,2.862
BAM,55590,deadband,-158,276,2.862
BAM,55600,deadband,-158,285,2.862
BAM,55610,deadband,-160,294,2.862
BAM,55620,deadband,-160,303,2.862
BAM,55630,deadband,-160,313,3.180
BAM,55640,deadband,-160,321,2.544
BAM,55650,deadband,-160,331,3.180
BAM,55660,deadband,-160,341,3.180
BAM,55670,deadband,-160,350,2.862
